# Source: qiq_1min_merra_qc.txt | Filters: Zenith<=87.0, Clearsky=1
# Total=75981 | Split Fraction=0.3 | Seed=42
# HOLDOUT TEST SET (22794 rows)
time_utc	ghi	bni	dhi	zenith	merra_ALPHA	merra_ALBEDO	merra_TQV	merra_TO3	merra_PS	merra_BETA
2024-03-12 05:18:00+00:00	600	846	111	54.3101478959	1.11832122	0.32076667	0.459029552	0.456487996	991.963328	0.068223680416
2024-04-17 23:45:00+00:00	480	863	61	61.3771887625	1.758077625	0.1620872425	0.6547021125	0.44990313	989.518075	0.0670403604819
2024-04-30 07:39:00+00:00	505	825	77	58.9220298189	1.20697781	0.1581820135	0.760482041	0.451330641	983.52504	0.0541773806995
2024-08-13 00:06:00+00:00	511	782	74	56.1440280637	1.58491594	0.178488652	2.75513192	0.306917484	991.60798	0.0285270748165
2024-05-15 02:12:00+00:00	896	972	71	33.7653543713	0.667886673	0.130656861	0.86993887	0.423656439	994.977432	0.0541612730137
2024-03-08 05:11:00+00:00	624	960	80	55.2363880626	1.16967722333	0.46927959	0.259196632833	0.499148425167	998.733106667	0.0281288731141
2024-10-13 01:22:00+00:00	432	695	108	62.2811132066	1.065926628	0.177451527333	1.73174702	0.312142674667	996.461113333	0.071823753607
2024-08-26 22:51:00+00:00	267	679	52	71.3303211205	1.63954381	0.209732304	2.393416305	0.31208961	990.90149	0.0330973450364
2024-09-16 22:29:00+00:00	141	606	33	79.6161573448	1.22471137333	0.232650814167	0.892914676667	0.297227730333	995.355885	0.0161231524059
2024-01-07 04:48:00+00:00	335	869	58	71.5189914265	1.20725116	0.551941985	0.104646015	0.464874579	1002.78368	0.0202527069811
2024-03-13 04:20:00+00:00	658	914	86	50.928506961	1.3090447	0.264434501667	0.580188775	0.464902391667	989.563908333	0.058924571869
2024-11-04 02:01:00+00:00	413	877	57	66.0442802485	1.50479018	0.184020615667	0.478195164833	0.356595724	1001.66610733	0.0150016417332
2024-02-22 07:00:00+00:00	329	824	60	71.0305440094	0.73226405	0.5451531	0.204544815	0.410165665	1015.9704	0.0389943007799
2024-07-14 00:45:00+00:00	585	395	304	44.8622535165	1.7782342	0.1590374875	3.3263744	0.3399409375	989.307725	0.276688216925
2024-03-06 02:22:00+00:00	588	911	91	56.9729160209	1.19997328667	0.486723944	0.33540092	0.497001645333	998.857686667	0.027017705197
2024-05-05 05:37:00+00:00	785	823	138	39.6777647346	0.864154136667	0.137170105167	0.857003031667	0.375152132333	992.178060833	0.0818239565339
2024-12-02 06:34:00+00:00	136	576	46	80.9275144774	1.40341189333	0.5573782	0.156828738667	0.421323766667	991.81996	0.0252628338413
2024-03-21 05:35:00+00:00	628	859	105	52.6284034963	0.738506620833	0.163036325833	0.336245868333	0.449165041667	992.071408333	0.0814279436934
2024-01-29 04:49:00+00:00	412	850	82	66.9712256165	1.28880061	0.560225722167	0.130641640333	0.456225995667	1010.7731425	0.0258020364289
2024-08-05 23:42:00+00:00	471	738	83	58.7310930386	1.7472964	0.18626919	2.55307658	0.318581748	982.28557	0.0478301075969
2024-04-30 07:12:00+00:00	584	857	83	54.5547808142	1.26932291	0.152226064	0.764408207	0.452980176	983.53239	0.0577338903375
2024-02-20 06:38:00+00:00	377	847	71	68.9866606108	1.14127342	0.549154972	0.104255884	0.500846284667	1012.12521333	0.0181285747379
2024-09-16 05:15:00+00:00	630	859	73	50.0493663206	1.1886924	0.1515229825	2.0965769	0.3052827975	984.703625	0.0366168557106
2024-08-27 00:22:00+00:00	519	823	66	56.6430853782	1.53817600667	0.173228919333	2.41913102	0.309635426667	991.359393333	0.0272369082265
2024-07-15 21:18:00+00:00	99	142	72	79.20403828	1.59171574	0.218603104	3.19374928	0.32401186	981.6858	0.15421320839
2024-05-23 22:49:00+00:00	415	728	86	63.1128934258	1.52099564333	0.168387411167	1.421767995	0.41239825	995.255114167	0.0512563172939
2024-05-02 22:33:00+00:00	306	607	88	69.3890641327	1.249039665	0.172460131	1.0272503825	0.397349816	993.5232525	0.0936408908006
2024-05-16 06:56:00+00:00	646	745	153	48.9402456479	1.12110227333	0.14361456	1.31234682333	0.393065356667	984.049112667	0.141760936773
2024-08-06 04:44:00+00:00	829	831	117	33.2921831336	1.74237408	0.148502567	2.59668546	0.324910491333	981.530429333	0.040290923456
2024-02-28 01:16:00+00:00	416	725	119	66.0615448567	1.01623674	0.529947361667	0.264657233	0.447391959667	1008.46393	0.111350738954
2024-01-19 06:22:00+00:00	232	742	51	76.0104018614	1.0481038	0.556778636	0.138853287333	0.468718318667	1019.56211333	0.0329831938967
2024-02-26 00:22:00+00:00	276	721	70	73.6712201821	0.573493426667	0.527521257333	0.142738306	0.4765809	1014.05689333	0.0574472851481
2024-05-24 02:31:00+00:00	899	900	110	30.2343211669	1.44726296667	0.127313056667	1.53931762667	0.4144129	994.939704167	0.043202836596
2024-08-05 23:00:00+00:00	350	669	74	65.7383497904	1.74355715	0.203029105	2.57485935	0.317736815	982.08102	0.0488931526731
2024-02-02 03:18:00+00:00	452	904	74	65.3259200224	1.27144468	0.558990252	0.163221518	0.439342236	1012.24728	0.0213045411835
2024-12-11 04:50:00+00:00	300	808	63	72.7911473146	1.40442916667	0.56175778	0.29404833	0.39129594	1003.42866667	0.0170056811424
2024-07-21 09:02:00+00:00	324	609	86	67.3926631064	1.13984789333	0.203113456667	3.07016508	0.327770652667	978.167686667	0.0554446427211
2024-03-13 03:42:00+00:00	667	919	87	50.5969667581	1.33006668	0.273402622	0.594170666	0.46297823	989.78985	0.0648601859437
2024-05-02 00:44:00+00:00	707	908	88	48.3026499493	0.98728834	0.146354044667	0.569670328	0.444492583333	986.739942667	0.0650004082276
2024-06-05 05:09:00+00:00	830	736	181	30.763371522	1.551259035	0.136446429	2.593658275	0.392941799	987.620715	0.23239754347
2024-02-19 04:57:00+00:00	543	899	97	60.7957016031	1.218657605	0.55385882	0.129714557	0.457073651	1004.582117	0.0384441593833
2024-05-29 02:01:00+00:00	878	895	110	32.7438211401	1.615679135	0.128819896167	1.48764322667	0.433004636667	987.081718333	0.0499442157631
2024-09-11 02:38:00+00:00	717	910	55	45.3027659859	1.31129002667	0.148023142	1.53921749	0.31622714	995.033258667	0.0146105358573
2024-12-17 02:11:00+00:00	281	782	64	73.8124357957	1.414040895	0.558381911	0.2018388065	0.410967593333	1005.82367483	0.0147250926607
2024-03-14 02:22:00+00:00	603	876	88	53.8330363538	1.06268508667	0.223656956	0.516054408	0.465484726667	989.176013333	0.068049931553
2024-11-08 05:54:00+00:00	223	395	107	72.52000363	1.75692496	0.197145818	0.516792642	0.295507518	1004.46953	0.0819066187376
2024-02-04 06:16:00+00:00	325	835	59	71.3941255364	1.16573861333	0.554767303333	0.184838144	0.463474170667	1010.374451	0.0207025601173
2024-12-23 02:36:00+00:00	301	798	65	72.7155814317	1.13956709	0.55645626	0.305932454	0.411591304	1003.780911	0.0221399047862
2024-07-06 01:09:00+00:00	553	249	363	40.1922137999	2.004291125	0.1533759595	3.18287671	0.35417196	977.44878	0.367255313422
2024-11-17 05:29:00+00:00	302	828	51	72.2677202281	1.402599055	0.242161671833	0.1766616855	0.426406439	1003.66652417	0.0162632095096
2024-02-09 03:49:00+00:00	477	806	111	62.6724445828	1.23155944167	0.5650327975	0.421243845	0.458950523667	998.532761667	0.111012474747
2024-10-20 00:08:00+00:00	267	683	67	72.9624114468	0.768263715333	0.212422267	0.519581168667	0.319835688667	1007.55494667	0.055487093837
2024-03-14 03:15:00+00:00	649	885	93	50.7878897669	1.05269935	0.2154155075	0.556526525	0.4638497875	988.485925	0.0683114315545
2024-06-02 08:17:00+00:00	428	603	122	59.9204705702	1.74045201167	0.159378089833	2.143234535	0.377515734667	987.890809667	0.113145851327
2024-12-12 04:54:00+00:00	295	813	60	73.0514267909	1.46379394	0.56043801	0.24364133	0.422627818	1000.60102	0.0117361278345
2024-09-10 05:06:00+00:00	699	903	63	46.9172426867	1.58201552	0.150381624	1.42535152	0.31559312	987.390284	0.0130026834361
2024-10-12 06:09:00+00:00	393	820	57	65.7237245796	1.294584645	0.1840182035	0.86365959	0.3228921305	999.9462475	0.029674490421
2024-02-19 04:37:00+00:00	560	906	99	59.9638357673	1.218169305	0.554102953333	0.127989070333	0.455770724333	1004.63043033	0.0380831012907
2024-04-08 22:35:00+00:00	219	656	55	75.7221757914	1.01204481417	0.192529745833	0.394653561667	0.4171604375	1004.28968	0.0721887569386
2024-02-04 02:46:00+00:00	437	910	70	66.0793888641	1.21101985333	0.55767038	0.186730260667	0.453689229333	1010.11712267	0.0193401869636
2024-09-20 04:19:00+00:00	714	955	62	47.8273438364	1.52994641833	0.149701955833	0.969647645	0.298470971167	1001.58176483	0.0168678234941
2024-01-21 03:53:00+00:00	317	122	275	67.8229003622	1.10422777667	0.564161961667	0.160943752833	0.464548662	1017.06834133	0.111314600507
2024-10-01 22:51:00+00:00	137	519	43	79.5828150564	1.68345405	0.232016705	1.08858574	0.3689500375	990.6378	0.0324298059829
2024-02-02 01:37:00+00:00	321	833	60	71.8311963321	1.28314132667	0.557513735333	0.155087084833	0.443236530833	1012.05780133	0.0198780609354
2024-10-03 00:17:00+00:00	371	817	48	66.9707427275	1.57344477833	0.195051473	1.25589889833	0.330249646167	993.755811667	0.0130733143629
2024-10-28 03:34:00+00:00	483	863	68	61.082120254	1.16491466667	0.168380527333	0.751071030667	0.311161485333	995.718846667	0.0356905585154
2024-03-15 00:49:00+00:00	439	761	100	63.6029214102	0.637907568333	0.203010217833	0.435869358333	0.452239678833	995.1195725	0.0872739052956
2024-05-06 21:17:00+00:00	110	461	37	81.1247452925	1.40631148167	0.181181103167	1.11461887833	0.414957892833	998.798951667	0.0596656018607
2024-05-30 21:57:00+00:00	273	651	63	71.1157185183	1.17660959	0.1865225665	1.61452589	0.346807338	990.294557	0.0556094870546
2024-12-04 03:25:00+00:00	362	822	81	70.1068208908	1.29338065833	0.579983550833	0.379095600833	0.4048468725	985.205733333	0.0374028573195
2024-08-07 23:24:00+00:00	422	743	70	62.0841158052	1.77667177	0.193370925	2.62655285	0.328751996	982.62037	0.0452156303529
2024-09-30 23:55:00+00:00	324	748	61	69.5162213705	1.4273083	0.20769173	0.65117993	0.35814105	991.6917	0.0409021894901
2024-12-20 04:55:00+00:00	292	810	59	73.2144202927	1.336016975	0.557827708333	0.284159591667	0.4148922	1002.11059167	0.0219854289426
2024-07-03 22:59:00+00:00	379	387	193	61.2995764954	1.994423565	0.184346379667	2.27488386833	0.333126116333	980.532500667	0.36290509072
2024-03-13 04:05:00+00:00	665	918	87	50.6349056246	1.31734285	0.267974549167	0.5857079425	0.464142854167	989.653095833	0.0612865808993
2024-09-01 22:39:00+00:00	217	644	46	74.6100540443	1.6645674	0.218156322	1.715066795	0.3280653	990.606844	0.019467754548
2024-03-07 03:06:00+00:00	642	932	96	53.9197247771	1.30470352	0.479530984	0.366869742	0.515991932	996.17546	0.0514135702613
2024-03-03 00:18:00+00:00	285	593	103	72.2033331553	0.954200988	0.50814328	0.224960662	0.493302444	990.13626	0.0975269644457
2024-03-09 02:08:00+00:00	585	906	92	56.97043823	0.851126258333	0.464839044667	0.395539465333	0.477351696667	999.693302	0.0521109737495
2024-09-03 07:07:00+00:00	480	810	64	59.3341273182	1.41383933833	0.176787054667	1.824401225	0.307629224167	984.709661667	0.0259653758204
2024-07-11 06:07:00+00:00	585	270	373	37.9135213033	1.988811655	0.1644001395	2.626576315	0.3383870115	979.4741	0.509602567
2024-03-11 05:42:00+00:00	570	887	85	56.6792378428	1.28660476	0.362465868	0.3998164	0.475164244	997.700252	0.0352041187561
2024-09-03 02:59:00+00:00	769	929	59	41.3929625476	1.51635016833	0.146325838167	1.684942105	0.301997213667	987.345554	0.0202828821073
2024-10-02 07:10:00+00:00	305	746	53	70.2172093211	1.7165446	0.196056783333	1.02562561667	0.348746136667	989.052766667	0.0364691669873
2024-08-06 08:43:00+00:00	324	635	74	67.0092705764	1.72961867	0.210550200833	2.76063629167	0.319830776	981.638308333	0.0399599703802
2024-11-30 01:53:00+00:00	303	828	60	72.8779747511	1.41608244333	0.558563173	0.296971609833	0.360973037667	985.480541667	0.0210701435053
2024-10-02 05:02:00+00:00	566	840	84	55.2575482066	1.73328738667	0.162987483333	1.08599154667	0.358919003333	989.37848	0.0314487528146
2024-12-25 06:45:00+00:00	112	534	39	82.1411555514	1.168770425	0.5503427625	0.2268344725	0.422640205	994.397925	0.0429115672674
2024-12-03 00:49:00+00:00	165	492	71	78.9038078843	1.21051322667	0.566565555667	0.177391793333	0.404485327667	991.301635	0.0746203896124
2024-09-03 05:03:00+00:00	727	910	61	43.9993248481	1.436224445	0.1495226045	1.794032795	0.303901859	986.04987	0.0218531006803
2024-12-08 02:41:00+00:00	321	819	63	71.5500909736	1.45604550333	0.564775286667	0.574246208333	0.3304079875	1001.30911667	0.0168827285781
2024-10-03 04:58:00+00:00	571	890	61	55.3400804473	1.5245358	0.162666884	1.15630355333	0.326864198667	992.103006667	0.0166386763918
2024-10-28 07:14:00+00:00	144	599	37	79.3369831202	1.32844811333	0.214244873333	0.809854906667	0.300921104	995.305189333	0.0390981534374
2024-12-05 02:53:00+00:00	342	835	68	70.7775358062	1.32645443667	0.564325009667	0.405610901667	0.4311480775	985.280843333	0.0239023523813
2024-08-30 09:25:00+00:00	112	491	33	80.5871590151	1.5236623	0.235140713333	2.360564575	0.343517566667	983.59805	0.0314026121832
2024-05-29 00:57:00+00:00	753	855	105	41.6368392011	1.549732445	0.136710988	1.46494497	0.4325365875	987.27396	0.0510129514272
2024-01-14 07:13:00+00:00	106	574	30	82.6726248941	1.27831154167	0.5542681875	0.139593619333	0.4163420675	1001.18022367	0.0128843778575
2024-07-09 05:04:00+00:00	712	382	378	29.7572449449	2.00078968667	0.146726693667	2.64710447	0.349818636667	981.649137333	0.355896303988
2024-11-16 06:24:00+00:00	194	719	40	77.5559005389	1.46601104	0.256783555	0.306382349	0.389103563	996.83631	0.0163885774581
2024-06-18 02:06:00+00:00	866	895	83	31.1158476748	1.28710738	0.123590104	2.8324016	0.3766858	982.346416	0.0416266639709
2024-03-14 02:07:00+00:00	581	869	86	55.1037911742	1.07155643667	0.225548936	0.506134548	0.465981201667	989.294163333	0.0669128118562
2024-11-17 06:24:00+00:00	192	716	41	77.7478095655	1.39547493	0.258450071	0.179940559	0.431525911	1004.441205	0.0157985883185
2024-01-17 03:10:00+00:00	366	824	75	69.2955223444	1.00375544667	0.564196833333	0.234435543333	0.393740753333	999.176266667	0.0294426335916
2024-01-16 00:27:00+00:00	103	517	34	82.6934677624	0.93269525	0.5588653735	0.2574538	0.3582575175	1000.01467	0.0347087040672
2024-02-22 02:24:00+00:00	526	927	81	61.6696419559	0.72264414	0.550232673	0.214188246	0.416879639	1015.478924	0.039030589748
2024-02-20 06:07:00+00:00	448	893	77	65.6889310682	1.13664026333	0.550271485	0.102060378083	0.495738643333	1012.0896	0.018218401619
2024-02-26 01:29:00+00:00	448	843	91	65.3022236609	0.527068525	0.52830125	0.147254258	0.474823142333	1014.19654067	0.0727579131758
2024-09-10 05:56:00+00:00	614	868	65	52.0903433668	1.58016629333	0.158875748	1.41714515333	0.319334502667	987.413673333	0.0145004670831
2024-03-19 02:35:00+00:00	668	894	101	50.8708593613	1.48075614167	0.176703783333	0.383100030833	0.511269375	994.892683333	0.0502206931842
2024-08-25 02:00:00+00:00	708	797	120	43.1232971942	1.71771275	0.15233608	2.7892606	0.331461165	983.67275	0.0606480254957
2024-12-16 02:31:00+00:00	303	797	66	72.6904726571	1.38258197167	0.560053382	0.253116867833	0.403433127	995.623205833	0.022419401372
2024-01-29 07:09:00+00:00	174	666	44	78.8256614959	1.21596426	0.552992119	0.1316697705	0.448689542	1010.98306	0.027119872554
2024-03-06 04:23:00+00:00	637	922	93	53.6881183838	1.184055375	0.484154052167	0.381801536667	0.4961577	997.959801667	0.0293401223693
2024-12-12 06:32:00+00:00	130	617	36	81.1778178937	1.45464593	0.55582351	0.245932687333	0.42784568	1000.935178	0.0119157516631
2024-09-01 23:10:00+00:00	309	730	53	69.4656222811	1.66781206667	0.20374467	1.7324006	0.327388466667	990.680706667	0.019440455056
2024-02-21 01:44:00+00:00	456	914	71	65.476031806	1.13130629	0.551220306667	0.175584763333	0.455820843333	1012.67524333	0.0170670114891
2024-03-13 01:11:00+00:00	480	813	89	61.5195046347	1.20951709	0.295707152	0.614592769167	0.451808141667	990.212642	0.069557677459
2024-07-09 06:08:00+00:00	644	387	336	37.8966136764	2.02004816667	0.15938631	2.74035186	0.348610855	981.30058	0.446598572481
2024-09-08 05:31:00+00:00	634	798	96	48.52879466	0.873574946667	0.151811389167	2.603839885	0.311680778833	988.6605325	0.0585637954228
2024-05-08 21:10:00+00:00	101	520	29	81.8385586667	1.11159706667	0.221834716667	0.752834413333	0.391960526667	993.109466667	0.033886758629
2024-12-03 02:50:00+00:00	339	684	112	70.5798872554	1.24802723333	0.569160766667	0.173587486667	0.402570373333	991.682433333	0.0836314235337
2024-08-06 01:15:00+00:00	698	822	97	44.1720860671	1.7507125	0.1607768825	2.548169625	0.321169625	982.2741625	0.0471873350403
2024-10-27 07:27:00+00:00	114	504	37	80.8995007733	1.3943747	0.220481775	0.85155943	0.3248460195	993.199075	0.0226285525393
2024-10-18 07:02:00+00:00	239	697	56	74.6126634939	1.45875897333	0.209125492667	0.181112531333	0.349122008	1000.78949333	0.0134608412673
2024-05-14 23:38:00+00:00	560	887	63	56.1511163126	0.8091566	0.154155904	0.84351852	0.438479301333	995.8021	0.0521621843605
2024-08-25 01:26:00+00:00	655	804	103	47.1083471271	1.70108524667	0.157711896667	2.76069992	0.33109582	983.99184	0.0598967691121
2024-10-28 04:21:00+00:00	462	848	70	62.2936029967	1.21843905	0.169766291	0.771297371	0.308543648	995.552545	0.0350579920745
2024-08-16 06:33:00+00:00	607	703	139	48.5935401695	1.60338256	0.165510549	3.51028504	0.292761344	987.441848	0.0742901473135
2024-12-02 05:01:00+00:00	308	804	68	72.6562311439	1.42335437833	0.561251783833	0.141920095167	0.4189962705	992.18822	0.0212102907327
2024-09-21 00:05:00+00:00	396	821	56	65.3984939422	1.60929415833	0.189867896667	0.946841758333	0.321944090833	1000.62799	0.0207024362852
2024-12-21 01:33:00+00:00	216	702	56	76.7474691903	0.58484497	0.554784595	0.265977402	0.4467996545	1000.533658	0.0784048629997
2024-04-27 07:54:00+00:00	452	806	72	62.0036509425	1.25379786	0.15658867	0.9920854	0.45824793	991.2637	0.118459813009
2024-10-06 03:07:00+00:00	595	774	132	53.3149913568	1.728039435	0.163444281333	0.794490768	0.358191244833	1004.74581667	0.0824056552118
2024-10-06 03:02:00+00:00	594	775	131	53.4299633661	1.72770666	0.163790144667	0.795750448	0.358125630667	1004.80573333	0.0829599773813
2024-01-23 04:21:00+00:00	406	837	86	67.6464221315	1.126526715	0.5660047685	0.3139127755	0.4430323505	1002.341545	0.0424750325593
2024-09-14 02:25:00+00:00	706	934	68	47.1984379351	0.952155708333	0.15169439	0.956494108333	0.3192720275	989.831508333	0.0388957448025
2024-02-26 04:49:00+00:00	586	901	105	57.9580051823	0.588817953833	0.526870046667	0.189479716	0.462373755833	1013.96683833	0.0731186707462
2024-05-05 23:05:00+00:00	420	722	92	63.3563630825	1.4299451	0.169159065	0.935031116667	0.379137128333	995.764691667	0.141560087439
2024-11-12 03:55:00+00:00	407	814	71	65.9239156291	1.62344911667	0.2283778175	0.479617406667	0.320141046667	1001.40629167	0.0652739997326
2024-03-22 08:05:00+00:00	194	164	145	72.2295345605	1.19770856667	0.166506920833	0.971460225	0.431177513333	984.995616667	0.314843095776
2024-01-12 04:24:00+00:00	346	748	89	69.9462651992	1.36746012	0.555018306	0.214273897	0.431982885	996.16769	0.0502198974957
2024-10-07 00:39:00+00:00	395	748	84	65.2506784841	1.501038875	0.191550777	0.869881165	0.335970207	998.725281	0.0202915047028
2024-12-25 06:32:00+00:00	139	586	46	80.7324812127	1.16667437	0.552828958333	0.235462899667	0.422651146667	994.202296667	0.0443573724294
2024-04-28 21:26:00+00:00	105	448	38	81.5116689083	0.871549144	0.219162294667	0.690470104	0.447183268667	995.233646667	0.0534490925078
2024-02-28 01:27:00+00:00	444	744	124	64.8127703052	1.01619593	0.5298134275	0.2631281285	0.4470334935	1008.488735	0.108589914316
2024-10-17 22:49:00+00:00	78	474	29	83.8855661288	1.11866439	0.251213148833	0.296490551667	0.332664699	996.388611667	0.0225474512604
